Time,X(CH1),X(CH2),
Second,Volt,Volt,
-1.2275097e-01,2.60000e+00,2.00000e+00,
-1.2267773e-01,2.60000e+00,3.60000e+00,
-1.2260449e-01,2.60000e+00,3.60000e+00,
-1.2253125e-01,2.60000e+00,3.20000e+00,
-1.2245801e-01,2.40000e+00,3.20000e+00,
-1.2238477e-01,2.60000e+00,2.40000e+00,
-1.2231153e-01,2.60000e+00,2.00000e+00,
-1.2223829e-01,2.20000e+00,2.80000e+00,
-1.2216505e-01,2.80000e+00,2.40000e+00,
-1.2209181e-01,2.20000e+00,3.20000e+00,
-1.2201858e-01,2.60000e+00,2.40000e+00,
-1.2194534e-01,2.60000e+00,3.60000e+00,
-1.2187210e-01,2.60000e+00,3.20000e+00,
-1.2179886e-01,2.40000e+00,2.80000e+00,
-1.2172562e-01,2.60000e+00,2.40000e+00,
-1.2165238e-01,2.60000e+00,2.80000e+00,
-1.2157914e-01,2.60000e+00,2.00000e+00,
-1.2150590e-01,2.60000e+00,3.60000e+00,
-1.2143266e-01,2.60000e+00,3.60000e+00,
-1.2135942e-01,2.20000e+00,3.20000e+00,
-1.2128618e-01,2.60000e+00,3.20000e+00,
-1.2121294e-01,2.60000e+00,2.00000e+00,
-1.2113971e-01,2.60000e+00,3.20000e+00,
-1.2106647e-01,2.60000e+00,3.60000e+00,
-1.2099323e-01,2.60000e+00,2.00000e+00,
-1.2091999e-01,2.60000e+00,2.80000e+00,
-1.2084675e-01,2.60000e+00,3.60000e+00,
-1.2077351e-01,2.60000e+00,2.80000e+00,
-1.2070027e-01,2.40000e+00,3.20000e+00,
-1.2062703e-01,2.60000e+00,2.80000e+00,
-1.2055379e-01,2.60000e+00,3.60000e+00,
-1.2048055e-01,2.40000e+00,2.40000e+00,
-1.2040731e-01,2.60000e+00,3.20000e+00,
-1.2033407e-01,2.60000e+00,3.60000e+00,
-1.2026083e-01,2.40000e+00,2.80000e+00,
-1.2018760e-01,2.20000e+00,3.20000e+00,
-1.2011436e-01,2.60000e+00,3.20000e+00,
-1.2004112e-01,2.60000e+00,1.60000e+00,
-1.1996788e-01,2.60000e+00,3.60000e+00,
-1.1989464e-01,2.60000e+00,3.20000e+00,
-1.1982140e-01,2.60000e+00,3.20000e+00,
-1.1974816e-01,2.60000e+00,3.20000e+00,
-1.1967492e-01,2.40000e+00,2.00000e+00,
-1.1960168e-01,2.60000e+00,2.80000e+00,
-1.1952844e-01,2.60000e+00,2.80000e+00,
-1.1945520e-01,2.60000e+00,2.00000e+00,
-1.1938196e-01,2.60000e+00,2.80000e+00,
-1.1930872e-01,2.40000e+00,3.20000e+00,
-1.1923549e-01,2.60000e+00,2.80000e+00,
-1.1916225e-01,2.60000e+00,3.20000e+00,
-1.1908901e-01,2.60000e+00,2.80000e+00,
-1.1901577e-01,2.60000e+00,3.20000e+00,
-1.1894253e-01,2.60000e+00,3.20000e+00,
-1.1886929e-01,2.60000e+00,3.60000e+00,
-1.1879605e-01,2.60000e+00,2.80000e+00,
-1.1872281e-01,2.60000e+00,3.20000e+00,
-1.1864957e-01,2.60000e+00,3.60000e+00,
-1.1857633e-01,2.40000e+00,3.20000e+00,
-1.1850309e-01,2.60000e+00,4.00000e+00,
-1.1842985e-01,2.60000e+00,2.40000e+00,
-1.1835662e-01,2.40000e+00,3.20000e+00,
-1.1828338e-01,2.40000e+00,3.60000e+00,
-1.1821014e-01,2.60000e+00,3.20000e+00,
-1.1813690e-01,2.60000e+00,4.00000e+00,
-1.1806366e-01,2.60000e+00,2.40000e+00,
-1.1799042e-01,2.60000e+00,3.20000e+00,
-1.1791718e-01,2.60000e+00,2.40000e+00,
-1.1784394e-01,2.60000e+00,3.60000e+00,
-1.1777070e-01,2.40000e+00,2.40000e+00,
-1.1769746e-01,2.80000e+00,2.40000e+00,
-1.1762422e-01,2.80000e+00,3.60000e+00,
-1.1755098e-01,2.60000e+00,4.00000e+00,
-1.1747774e-01,2.60000e+00,3.60000e+00,
-1.1740451e-01,2.80000e+00,2.40000e+00,
-1.1733127e-01,2.40000e+00,3.20000e+00,
-1.1725803e-01,2.80000e+00,3.60000e+00,
-1.1718479e-01,2.60000e+00,2.80000e+00,
-1.1711155e-01,2.40000e+00,3.20000e+00,
-1.1703831e-01,2.20000e+00,3.60000e+00,
-1.1696507e-01,2.20000e+00,3.60000e+00,
-1.1689183e-01,2.60000e+00,3.20000e+00,
-1.1681859e-01,2.40000e+00,3.20000e+00,
-1.1674535e-01,2.60000e+00,3.20000e+00,
-1.1667211e-01,2.60000e+00,2.80000e+00,
-1.1659887e-01,2.80000e+00,2.40000e+00,
-1.1652564e-01,2.80000e+00,2.40000e+00,
-1.1645240e-01,2.60000e+00,3.60000e+00,
-1.1637916e-01,2.80000e+00,2.40000e+00,
-1.1630592e-01,2.20000e+00,3.60000e+00,
-1.1623268e-01,2.20000e+00,2.80000e+00,
-1.1615944e-01,2.80000e+00,2.40000e+00,
-1.1608620e-01,2.60000e+00,3.60000e+00,
-1.1601296e-01,2.80000e+00,2.00000e+00,
-1.1593972e-01,2.80000e+00,2.40000e+00,
-1.1586648e-01,2.40000e+00,3.20000e+00,
-1.1579324e-01,2.40000e+00,3.60000e+00,
-1.1572000e-01,2.60000e+00,2.80000e+00,
-1.1564676e-01,2.40000e+00,2.80000e+00,
-1.1557353e-01,2.20000e+00,3.60000e+00,
-1.1550029e-01,2.60000e+00,3.20000e+00,
-1.1542705e-01,2.60000e+00,3.20000e+00,
-1.1535381e-01,2.60000e+00,3.60000e+00,
-1.1528057e-01,2.80000e+00,2.40000e+00,
-1.1520733e-01,2.40000e+00,3.60000e+00,
-1.1513409e-01,2.80000e+00,2.00000e+00,
-1.1506085e-01,2.60000e+00,3.60000e+00,
-1.1498761e-01,2.60000e+00,3.20000e+00,
-1.1491437e-01,2.60000e+00,4.00000e+00,
-1.1484113e-01,2.60000e+00,3.20000e+00,
-1.1476789e-01,2.40000e+00,3.20000e+00,
-1.1469465e-01,2.60000e+00,4.00000e+00,
-1.1462142e-01,2.60000e+00,4.00000e+00,
-1.1454818e-01,2.80000e+00,2.40000e+00,
-1.1447494e-01,2.60000e+00,2.80000e+00,
-1.1440170e-01,2.40000e+00,3.60000e+00,
-1.1432846e-01,2.60000e+00,2.80000e+00,
-1.1425522e-01,2.60000e+00,3.20000e+00,
-1.1418198e-01,2.80000e+00,2.40000e+00,
-1.1410874e-01,2.60000e+00,2.40000e+00,
-1.1403550e-01,2.60000e+00,3.60000e+00,
-1.1396226e-01,2.80000e+00,2.40000e+00,
-1.1388902e-01,2.60000e+00,3.60000e+00,
-1.1381578e-01,2.40000e+00,3.20000e+00,
-1.1374255e-01,2.40000e+00,3.60000e+00,
-1.1366931e-01,2.60000e+00,3.20000e+00,
-1.1359607e-01,2.60000e+00,3.20000e+00,
-1.1352283e-01,2.80000e+00,2.00000e+00,
-1.1344959e-01,2.60000e+00,3.20000e+00,
-1.1337635e-01,2.80000e+00,2.80000e+00,
-1.1330311e-01,2.40000e+00,2.80000e+00,
-1.1322987e-01,2.60000e+00,3.20000e+00,
-1.1315663e-01,2.40000e+00,3.60000e+00,
-1.1308339e-01,2.60000e+00,2.40000e+00,
-1.1301015e-01,2.60000e+00,3.20000e+00,
-1.1293691e-01,2.60000e+00,3.20000e+00,
-1.1286367e-01,2.60000e+00,3.20000e+00,
-1.1279044e-01,2.60000e+00,3.20000e+00,
-1.1271720e-01,2.80000e+00,2.40000e+00,
-1.1264396e-01,2.80000e+00,2.40000e+00,
-1.1257072e-01,2.60000e+00,3.20000e+00,
-1.1249748e-01,2.60000e+00,4.00000e+00,
-1.1242424e-01,2.60000e+00,2.80000e+00,
-1.1235100e-01,2.60000e+00,3.20000e+00,
-1.1227776e-01,2.60000e+00,3.60000e+00,
-1.1220452e-01,2.60000e+00,2.40000e+00,
-1.1213128e-01,2.60000e+00,2.80000e+00,
-1.1205804e-01,2.80000e+00,2.00000e+00,
-1.1198480e-01,2.40000e+00,2.80000e+00,
-1.1191157e-01,2.40000e+00,3.20000e+00,
-1.1183833e-01,2.40000e+00,3.60000e+00,
-1.1176509e-01,2.60000e+00,3.20000e+00,
-1.1169185e-01,2.80000e+00,2.40000e+00,
-1.1161861e-01,2.40000e+00,3.20000e+00,
-1.1154537e-01,2.60000e+00,3.20000e+00,
-1.1147213e-01,2.60000e+00,3.20000e+00,
-1.1139889e-01,2.60000e+00,3.20000e+00,
-1.1132565e-01,2.60000e+00,3.20000e+00,
-1.1125241e-01,2.80000e+00,2.40000e+00,
-1.1117917e-01,2.20000e+00,3.60000e+00,
-1.1110593e-01,2.60000e+00,4.00000e+00,
-1.1103269e-01,2.60000e+00,4.00000e+00,
-1.1095946e-01,2.40000e+00,2.40000e+00,
-1.1088622e-01,2.60000e+00,3.60000e+00,
-1.1081298e-01,2.60000e+00,3.20000e+00,
-1.1073974e-01,2.60000e+00,2.40000e+00,
-1.1066650e-01,2.40000e+00,3.60000e+00,
-1.1059326e-01,2.60000e+00,2.40000e+00,
-1.1052002e-01,2.60000e+00,3.20000e+00,
-1.1044678e-01,2.80000e+00,2.40000e+00,
-1.1037354e-01,2.40000e+00,3.60000e+00,
-1.1030030e-01,2.60000e+00,3.20000e+00,
-1.1022706e-01,2.80000e+00,2.40000e+00,
-1.1015382e-01,2.60000e+00,4.00000e+00,
-1.1008058e-01,2.40000e+00,4.00000e+00,
-1.1000735e-01,2.40000e+00,2.80000e+00,
-1.0993411e-01,2.60000e+00,3.60000e+00,
-1.0986087e-01,2.40000e+00,4.00000e+00,
-1.0978763e-01,2.60000e+00,2.00000e+00,
-1.0971439e-01,2.60000e+00,3.20000e+00,
-1.0964115e-01,2.20000e+00,3.20000e+00,
-1.0956791e-01,2.60000e+00,4.00000e+00,
-1.0949467e-01,2.40000e+00,3.60000e+00,
-1.0942143e-01,2.60000e+00,3.60000e+00,
-1.0934819e-01,2.60000e+00,4.00000e+00,
-1.0927495e-01,2.60000e+00,3.20000e+00,
-1.0920171e-01,2.60000e+00,3.20000e+00,
-1.0912848e-01,2.60000e+00,3.60000e+00,
-1.0905524e-01,2.20000e+00,3.20000e+00,
-1.0898200e-01,2.60000e+00,3.20000e+00,
-1.0890876e-01,2.60000e+00,2.40000e+00,
-1.0883552e-01,2.60000e+00,2.40000e+00,
-1.0876228e-01,2.40000e+00,3.60000e+00,
-1.0868904e-01,2.60000e+00,3.60000e+00,
-1.0861580e-01,2.60000e+00,2.40000e+00,
-1.0854256e-01,2.60000e+00,2.40000e+00,
-1.0846932e-01,2.60000e+00,4.00000e+00,
-1.0839608e-01,2.60000e+00,2.40000e+00,
-1.0832284e-01,2.60000e+00,3.60000e+00,
-1.0824960e-01,2.60000e+00,3.20000e+00,
-1.0817637e-01,2.60000e+00,3.20000e+00,
-1.0810313e-01,2.60000e+00,3.60000e+00,
-1.0802989e-01,2.60000e+00,2.80000e+00,
-1.0795665e-01,2.60000e+00,2.40000e+00,
-1.0788341e-01,2.60000e+00,3.60000e+00,
-1.0781017e-01,2.60000e+00,2.40000e+00,
-1.0773693e-01,2.40000e+00,3.20000e+00,
-1.0766369e-01,2.40000e+00,3.20000e+00,
-1.0759045e-01,2.60000e+00,3.60000e+00,
-1.0751721e-01,2.60000e+00,2.40000e+00,
-1.0744397e-01,2.60000e+00,2.40000e+00,
-1.0737073e-01,2.60000e+00,3.20000e+00,
-1.0729750e-01,2.60000e+00,3.20000e+00,
-1.0722426e-01,2.60000e+00,2.00000e+00,
-1.0715102e-01,2.60000e+00,3.20000e+00,
-1.0707778e-01,2.60000e+00,3.60000e+00,
-1.0700454e-01,2.40000e+00,3.20000e+00,
-1.0693130e-01,2.60000e+00,2.00000e+00,
-1.0685806e-01,2.60000e+00,3.20000e+00,
-1.0678482e-01,2.40000e+00,2.40000e+00,
-1.0671158e-01,2.60000e+00,2.00000e+00,
-1.0663834e-01,2.60000e+00,2.40000e+00,
-1.0656510e-01,2.60000e+00,3.20000e+00,
-1.0649186e-01,2.80000e+00,3.60000e+00,
-1.0641862e-01,2.60000e+00,2.40000e+00,
-1.0634539e-01,2.40000e+00,2.80000e+00,
-1.0627215e-01,2.40000e+00,3.20000e+00,
-1.0619891e-01,2.20000e+00,2.80000e+00,
-1.0612567e-01,2.60000e+00,3.20000e+00,
-1.0605243e-01,2.80000e+00,2.40000e+00,
-1.0597919e-01,2.40000e+00,2.00000e+00,
-1.0590595e-01,2.60000e+00,3.20000e+00,
-1.0583271e-01,2.60000e+00,3.20000e+00,
-1.0575947e-01,2.20000e+00,3.20000e+00,
-1.0568623e-01,2.60000e+00,2.80000e+00,
-1.0561299e-01,2.60000e+00,3.60000e+00,
-1.0553975e-01,2.60000e+00,2.40000e+00,
-1.0546651e-01,2.60000e+00,2.40000e+00,
-1.0539328e-01,2.40000e+00,2.40000e+00,
-1.0532004e-01,2.60000e+00,3.60000e+00,
-1.0524680e-01,2.60000e+00,2.80000e+00,
-1.0517356e-01,2.20000e+00,3.20000e+00,
-1.0510032e-01,2.60000e+00,2.00000e+00,
-1.0502708e-01,2.40000e+00,3.20000e+00,
-1.0495384e-01,2.60000e+00,3.60000e+00,
-1.0488060e-01,2.60000e+00,2.40000e+00,
-1.0480736e-01,2.60000e+00,2.00000e+00,
-1.0473412e-01,2.60000e+00,3.60000e+00,
-1.0466088e-01,2.60000e+00,2.40000e+00,
-1.0458764e-01,2.60000e+00,3.60000e+00,
-1.0451441e-01,2.60000e+00,3.60000e+00,
-1.0444117e-01,2.60000e+00,3.60000e+00,
-1.0436793e-01,2.60000e+00,2.40000e+00,
-1.0429469e-01,2.60000e+00,3.20000e+00,
-1.0422145e-01,2.80000e+00,2.40000e+00,
-1.0414821e-01,2.60000e+00,3.20000e+00,
-1.0407497e-01,2.80000e+00,2.40000e+00,
-1.0400173e-01,2.60000e+00,3.60000e+00,
-1.0392849e-01,2.60000e+00,3.20000e+00,
-1.0385525e-01,2.40000e+00,3.20000e+00,
-1.0378201e-01,2.60000e+00,2.00000e+00,
-1.0370877e-01,2.20000e+00,3.20000e+00,
-1.0363553e-01,2.20000e+00,3.20000e+00,
-1.0356230e-01,2.80000e+00,3.60000e+00,
-1.0348906e-01,2.80000e+00,2.40000e+00,
-1.0341582e-01,2.40000e+00,2.80000e+00,
-1.0334258e-01,2.20000e+00,3.20000e+00,
-1.0326934e-01,2.60000e+00,2.00000e+00,
-1.0319610e-01,2.60000e+00,2.40000e+00,
-1.0312286e-01,2.80000e+00,2.00000e+00,
-1.0304962e-01,2.40000e+00,2.00000e+00,
-1.0297638e-01,2.40000e+00,3.20000e+00,
-1.0290314e-01,2.60000e+00,3.20000e+00,
-1.0282990e-01,2.60000e+00,2.40000e+00,
-1.0275666e-01,2.80000e+00,2.40000e+00,
-1.0268342e-01,2.20000e+00,2.80000e+00,
-1.0261019e-01,2.20000e+00,3.20000e+00,
-1.0253695e-01,2.60000e+00,3.20000e+00,
-1.0246371e-01,2.20000e+00,3.20000e+00,
-1.0239047e-01,2.60000e+00,2.40000e+00,
-1.0231723e-01,2.60000e+00,2.40000e+00,
-1.0224399e-01,2.60000e+00,2.00000e+00,
-1.0217075e-01,2.60000e+00,3.20000e+00,
-1.0209751e-01,2.60000e+00,3.20000e+00,
-1.0202427e-01,2.60000e+00,2.40000e+00,
-1.0195103e-01,2.60000e+00,3.20000e+00,
-1.0187779e-01,2.20000e+00,2.80000e+00,
-1.0180455e-01,2.60000e+00,3.60000e+00,
-1.0173132e-01,2.60000e+00,3.20000e+00,
-1.0165808e-01,2.60000e+00,3.20000e+00,
-1.0158484e-01,2.60000e+00,3.20000e+00,
-1.0151160e-01,2.20000e+00,3.20000e+00,
-1.0143836e-01,2.60000e+00,3.60000e+00,
-1.0136512e-01,2.60000e+00,2.00000e+00,
-1.0129188e-01,2.60000e+00,2.00000e+00,
-1.0121864e-01,2.60000e+00,2.00000e+00,
-1.0114540e-01,2.60000e+00,3.20000e+00,
-1.0107216e-01,2.40000e+00,3.20000e+00,
-1.0099892e-01,2.20000e+00,3.20000e+00,
-1.0092568e-01,2.60000e+00,2.00000e+00,
-1.0085244e-01,2.60000e+00,3.20000e+00,
-1.0077921e-01,2.60000e+00,3.60000e+00,
-1.0070597e-01,2.60000e+00,3.20000e+00,
-1.0063273e-01,2.60000e+00,2.00000e+00,
-1.0055949e-01,2.60000e+00,2.00000e+00,
-1.0048625e-01,2.80000e+00,2.40000e+00,
-1.0041301e-01,2.20000e+00,3.20000e+00,
-1.0033977e-01,2.80000e+00,1.60000e+00,
-1.0026653e-01,2.80000e+00,2.40000e+00,
-1.0019329e-01,2.80000e+00,2.40000e+00,
-1.0012005e-01,2.60000e+00,3.60000e+00,
-1.0004681e-01,2.60000e+00,2.40000e+00,
-9.9973574e-02,2.60000e+00,3.20000e+00,
-9.9900335e-02,2.40000e+00,3.20000e+00,
-9.9827096e-02,2.60000e+00,2.40000e+00,
-9.9753857e-02,2.40000e+00,2.80000e+00,
-9.9680617e-02,2.60000e+00,2.40000e+00,
-9.9607378e-02,2.60000e+00,3.20000e+00,
-9.9534139e-02,2.60000e+00,2.40000e+00,
-9.9460900e-02,2.40000e+00,3.20000e+00,
-9.9387661e-02,2.60000e+00,2.80000e+00,
-9.9314421e-02,2.60000e+00,3.20000e+00,
-9.9241182e-02,2.60000e+00,2.80000e+00,
-9.9167943e-02,2.60000e+00,3.60000e+00,
-9.9094704e-02,2.60000e+00,3.60000e+00,
-9.9021465e-02,2.40000e+00,3.60000e+00,
-9.8948225e-02,2.60000e+00,3.60000e+00,
-9.8874986e-02,2.60000e+00,3.20000e+00,
-9.8801747e-02,2.60000e+00,3.60000e+00,
-9.8728508e-02,2.40000e+00,3.60000e+00,
-9.8655269e-02,2.60000e+00,3.60000e+00,
-9.8582029e-02,2.60000e+00,3.20000e+00,
-9.8508790e-02,2.80000e+00,2.40000e+00,
-9.8435551e-02,2.60000e+00,3.20000e+00,
-9.8362312e-02,2.40000e+00,3.60000e+00,
-9.8289073e-02,2.60000e+00,3.60000e+00,
-9.8215833e-02,2.80000e+00,4.00000e+00,
-9.8142594e-02,2.80000e+00,2.40000e+00,
-9.8069355e-02,2.80000e+00,2.40000e+00,
-9.7996116e-02,2.80000e+00,2.40000e+00,
-9.7922876e-02,2.60000e+00,3.20000e+00,
-9.7849637e-02,2.60000e+00,3.60000e+00,
-9.7776398e-02,2.60000e+00,2.40000e+00,
-9.7703159e-02,2.80000e+00,2.80000e+00,
-9.7629920e-02,2.60000e+00,3.20000e+00,
-9.7556680e-02,2.60000e+00,3.20000e+00,
-9.7483441e-02,2.60000e+00,3.20000e+00,
-9.7410202e-02,2.60000e+00,2.40000e+00,
-9.7336963e-02,2.60000e+00,2.80000e+00,
-9.7263724e-02,2.60000e+00,3.20000e+00,
-9.7190484e-02,2.60000e+00,3.60000e+00,
-9.7117245e-02,2.60000e+00,3.20000e+00,
-9.7044006e-02,2.60000e+00,3.60000e+00,
-9.6970767e-02,2.60000e+00,3.60000e+00,
-9.6897528e-02,2.20000e+00,3.20000e+00,
-9.6824288e-02,2.60000e+00,2.80000e+00,
-9.6751049e-02,2.60000e+00,3.20000e+00,
-9.6677810e-02,2.20000e+00,3.20000e+00,
-9.6604571e-02,2.60000e+00,2.40000e+00,
-9.6531332e-02,2.60000e+00,3.60000e+00,
-9.6458092e-02,2.80000e+00,2.00000e+00,
-9.6384853e-02,2.60000e+00,3.60000e+00,
-9.6311614e-02,2.60000e+00,3.20000e+00,
-9.6238375e-02,2.40000e+00,2.80000e+00,
-9.6165136e-02,2.80000e+00,2.40000e+00,
-9.6091896e-02,2.60000e+00,3.60000e+00,
-9.6018657e-02,2.60000e+00,3.20000e+00,
-9.5945418e-02,2.60000e+00,3.20000e+00,
-9.5872179e-02,2.60000e+00,3.60000e+00,
-9.5798939e-02,2.80000e+00,2.40000e+00,
-9.5725700e-02,2.60000e+00,2.40000e+00,
-9.5652461e-02,2.20000e+00,3.20000e+00,
-9.5579222e-02,2.60000e+00,3.60000e+00,
-9.5505983e-02,2.60000e+00,2.40000e+00,
-9.5432743e-02,2.60000e+00,4.00000e+00,
-9.5359504e-02,2.20000e+00,3.60000e+00,
-9.5286265e-02,2.60000e+00,3.20000e+00,
-9.5213026e-02,2.60000e+00,3.20000e+00,
-9.5139787e-02,2.60000e+00,3.20000e+00,
-9.5066547e-02,2.40000e+00,3.20000e+00,
-9.4993308e-02,2.40000e+00,2.80000e+00,
-9.4920069e-02,2.60000e+00,3.60000e+00,
-9.4846830e-02,2.20000e+00,3.60000e+00,
-9.4773591e-02,2.60000e+00,3.20000e+00,
-9.4700351e-02,2.40000e+00,3.60000e+00,
-9.4627112e-02,2.80000e+00,2.40000e+00,
-9.4553873e-02,2.60000e+00,3.60000e+00,
-9.4480634e-02,2.60000e+00,3.20000e+00,
-9.4407395e-02,2.20000e+00,3.60000e+00,
-9.4334155e-02,2.60000e+00,3.60000e+00,
-9.4260916e-02,2.80000e+00,3.60000e+00,
-9.4187677e-02,2.60000e+00,3.60000e+00,
-9.4114438e-02,2.60000e+00,3.60000e+00,
-9.4041198e-02,2.40000e+00,3.60000e+00,
-9.3967959e-02,2.60000e+00,2.80000e+00,
-9.3894720e-02,2.60000e+00,3.20000e+00,
-9.3821481e-02,2.80000e+00,2.00000e+00,
-9.3748242e-02,2.60000e+00,3.60000e+00,
-9.3675002e-02,2.80000e+00,2.40000e+00,
-9.3601763e-02,2.60000e+00,3.20000e+00,
-9.3528524e-02,2.80000e+00,3.60000e+00,
-9.3455285e-02,2.60000e+00,3.20000e+00,
-9.3382046e-02,2.60000e+00,2.80000e+00,
-9.3308806e-02,2.80000e+00,2.00000e+00,
-9.3235567e-02,2.40000e+00,3.60000e+00,
-9.3162328e-02,2.40000e+00,3.20000e+00,
-9.3089089e-02,2.80000e+00,3.60000e+00,
-9.3015850e-02,2.60000e+00,2.80000e+00,
-9.2942610e-02,2.60000e+00,2.40000e+00,
-9.2869371e-02,2.60000e+00,3.60000e+00,
-9.2796132e-02,2.20000e+00,2.80000e+00,
-9.2722893e-02,2.80000e+00,2.40000e+00,
-9.2649654e-02,2.80000e+00,2.40000e+00,
-9.2576414e-02,2.60000e+00,2.40000e+00,
-9.2503175e-02,2.60000e+00,3.20000e+00,
-9.2429936e-02,2.60000e+00,3.60000e+00,
-9.2356697e-02,2.60000e+00,3.20000e+00,
-9.2283458e-02,2.80000e+00,2.40000e+00,
-9.2210218e-02,2.60000e+00,3.60000e+00,
-9.2136979e-02,2.60000e+00,3.20000e+00,
-9.2063740e-02,2.60000e+00,3.60000e+00,
-9.1990501e-02,2.40000e+00,3.20000e+00,
-9.1917261e-02,2.20000e+00,3.60000e+00,
-9.1844022e-02,2.60000e+00,4.00000e+00,
-9.1770783e-02,2.80000e+00,2.40000e+00,
-9.1697544e-02,2.60000e+00,3.20000e+00,
-9.1624305e-02,2.60000e+00,2.80000e+00,
-9.1551065e-02,2.60000e+00,3.20000e+00,
-9.1477826e-02,2.60000e+00,3.20000e+00,
-9.1404587e-02,2.60000e+00,3.20000e+00,
-9.1331348e-02,2.60000e+00,3.20000e+00,
-9.1258109e-02,2.80000e+00,2.40000e+00,
-9.1184869e-02,2.60000e+00,3.20000e+00,
-9.1111630e-02,2.60000e+00,3.20000e+00,
-9.1038391e-02,2.80000e+00,2.40000e+00,
-9.0965152e-02,2.20000e+00,3.60000e+00,
-9.0891913e-02,2.80000e+00,2.40000e+00,
-9.0818673e-02,2.80000e+00,2.40000e+00,
-9.0745434e-02,2.60000e+00,2.00000e+00,
-9.0672195e-02,2.40000e+00,3.20000e+00,
-9.0598956e-02,2.60000e+00,3.60000e+00,
-9.0525717e-02,2.60000e+00,3.20000e+00,
-9.0452477e-02,2.60000e+00,4.00000e+00,
-9.0379238e-02,2.60000e+00,3.60000e+00,
-9.0305999e-02,2.40000e+00,3.60000e+00,
-9.0232760e-02,2.60000e+00,3.20000e+00,
-9.0159521e-02,2.60000e+00,2.80000e+00,
-9.0086281e-02,2.20000e+00,3.20000e+00,
-9.0013042e-02,2.60000e+00,2.80000e+00,
-8.9939803e-02,2.40000e+00,3.20000e+00,
-8.9866564e-02,2.80000e+00,4.00000e+00,
-8.9793324e-02,2.60000e+00,2.40000e+00,
-8.9720085e-02,2.40000e+00,2.40000e+00,
-8.9646846e-02,2.60000e+00,2.40000e+00,
-8.9573607e-02,2.60000e+00,2.80000e+00,
-8.9500368e-02,2.60000e+00,2.80000e+00,
-8.9427128e-02,2.80000e+00,2.40000e+00,
-8.9353889e-02,2.80000e+00,3.60000e+00,
-8.9280650e-02,2.60000e+00,3.60000e+00,
-8.9207411e-02,2.40000e+00,3.20000e+00,
-8.9134172e-02,2.80000e+00,3.60000e+00,
-8.9060932e-02,2.60000e+00,3.60000e+00,
-8.8987693e-02,2.80000e+00,3.60000e+00,
-8.8914454e-02,2.40000e+00,3.60000e+00,
-8.8841215e-02,2.60000e+00,3.60000e+00,
-8.8767976e-02,2.60000e+00,2.40000e+00,
-8.8694736e-02,2.60000e+00,3.60000e+00,
-8.8621497e-02,2.60000e+00,3.20000e+00,
-8.8548258e-02,2.60000e+00,3.60000e+00,
-8.8475019e-02,2.60000e+00,3.20000e+00,
-8.8401780e-02,2.40000e+00,2.80000e+00,
-8.8328540e-02,2.60000e+00,3.20000e+00,
-8.8255301e-02,2.60000e+00,3.60000e+00,
-8.8182062e-02,2.40000e+00,3.60000e+00,
-8.8108823e-02,2.80000e+00,4.00000e+00,
-8.8035583e-02,2.60000e+00,4.00000e+00,
-8.7962344e-02,2.60000e+00,2.40000e+00,
-8.7889105e-02,2.60000e+00,3.60000e+00,
-8.7815866e-02,2.60000e+00,3.60000e+00,
-8.7742627e-02,2.80000e+00,3.60000e+00,
-8.7669387e-02,2.40000e+00,3.20000e+00,
-8.7596148e-02,2.80000e+00,3.60000e+00,
-8.7522909e-02,2.60000e+00,2.40000e+00,
-8.7449670e-02,2.60000e+00,3.20000e+00,
-8.7376431e-02,2.60000e+00,2.40000e+00,
-8.7303191e-02,2.20000e+00,3.20000e+00,
-8.7229952e-02,2.80000e+00,2.40000e+00,
-8.7156713e-02,2.60000e+00,2.40000e+00,
-8.7083474e-02,2.60000e+00,2.40000e+00,
-8.7010235e-02,2.40000e+00,3.20000e+00,
-8.6936995e-02,2.40000e+00,3.20000e+00,
-8.6863756e-02,2.60000e+00,3.60000e+00,
-8.6790517e-02,2.20000e+00,2.80000e+00,
-8.6717278e-02,2.80000e+00,2.40000e+00,
-8.6644039e-02,2.60000e+00,2.00000e+00,
-8.6570799e-02,2.60000e+00,3.60000e+00,
-8.6497560e-02,2.60000e+00,2.00000e+00,
-8.6424321e-02,2.80000e+00,2.80000e+00,
-8.6351082e-02,2.60000e+00,3.20000e+00,
-8.6277843e-02,2.60000e+00,2.00000e+00,
-8.6204603e-02,2.60000e+00,3.20000e+00,
-8.6131364e-02,2.40000e+00,2.80000e+00,
-8.6058125e-02,2.60000e+00,2.00000e+00,
-8.5984886e-02,2.80000e+00,2.40000e+00,
-8.5911646e-02,2.80000e+00,2.40000e+00,
-8.5838407e-02,2.40000e+00,2.00000e+00,
-8.5765168e-02,2.20000e+00,3.20000e+00,
-8.5691929e-02,2.60000e+00,2.80000e+00,
-8.5618690e-02,2.60000e+00,2.40000e+00,
-8.5545450e-02,2.60000e+00,2.80000e+00,
-8.5472211e-02,2.60000e+00,2.80000e+00,
-8.5398972e-02,2.60000e+00,2.00000e+00,
-8.5325733e-02,2.60000e+00,3.60000e+00,
-8.5252494e-02,2.80000e+00,3.60000e+00,
-8.5179254e-02,2.60000e+00,3.20000e+00,
-8.5106015e-02,2.60000e+00,3.20000e+00,
-8.5032776e-02,2.40000e+00,3.20000e+00,
-8.4959537e-02,2.40000e+00,3.20000e+00,
